country_id,source_id,year,population,country_name,country_code,source_name,population_prev,yoy_change,global_z_score,is_global_anomaly,rolling_mean,rolling_std,rolling_z,is_rolling_anomaly,yoy_change_prev,second_derivative,is_acceleration_anomaly,is_yoy_anomaly,is_decrease_anomaly,is_increase_anomaly,anomaly_type,anomaly_description,is_anomaly,population_z,is_any_anomaly
293,4,1950,761000.0,Kosovo,KOS,Census Bureau,,0.0,-0.6894296415270229,False,,,,False,,,False,False,False,False,,,False,-1.9197301739134756,False
293,4,1951,779414.0,Kosovo,KOS,Census Bureau,761000.0,0.024197109067017084,0.5944241329966943,False,0.012098554533508542,0.017109939906398274,0.7071067811865476,False,0.0,0.024197109067017084,False,False,False,False,,,False,-1.8738772862451565,False
293,4,1952,797834.0,Kosovo,KOS,Census Bureau,779414.0,0.023633139769108587,0.5645009669759126,False,0.015943416278708558,0.013810282666165368,0.5568114481276722,False,0.024197109067017084,-0.0005639692979084975,False,False,False,False,,,False,-1.8280094579161439,False
293,4,1953,816259.0,Kosovo,KOS,Census Bureau,797834.0,0.02309377639960192,0.5358833459260964,False,0.017731006308931898,0.01182925120245884,0.4533482296457879,False,0.023633139769108587,-0.0005393633695066659,False,False,False,False,,,False,-1.7821291790365532,False
293,4,1954,834897.0,Kosovo,KOS,Census Bureau,816259.0,0.02283343889623269,0.5220703203524645,False,0.018751492826392057,0.01049549196892386,0.3889237476363072,False,0.02309377639960192,-0.0002603375033692311,False,False,False,False,,,False,-1.735718506702344,False
293,4,1955,853540.0,Kosovo,KOS,Census Bureau,834897.0,0.02232970054988819,0.495342897025342,False,0.023217432936369693,0.0007216974164600209,-1.2300617491966297,False,0.02283343889623269,-0.0005037383463444983,False,False,False,False,,,False,-1.6892953838175566,False
293,4,1956,872188.0,Kosovo,KOS,Census Bureau,853540.0,0.021847833727769057,0.46977593624990494,False,0.02274757786852009,0.0006884051116566022,-1.3069980532042498,False,0.02232970054988819,-0.0004818668221191341,False,False,False,False,,,False,-1.6428598103821914,False
293,4,1957,890842.0,Kosovo,KOS,Census Bureau,872188.0,0.02138759074878352,0.44535629652632924,False,0.022298468064455075,0.0006986510925631365,-1.3037656784158547,False,0.021847833727769057,-0.00046024297898553806,False,False,False,False,,,False,-1.5964092962861327,False
293,4,1958,909501.0,Kosovo,KOS,Census Bureau,890842.0,0.020945352823508546,0.4218919715927473,False,0.0218687833492364,0.0007462764453310255,-1.2373839902159145,False,0.02138759074878352,-0.0004422379252749728,False,False,False,False,,,False,-1.5499463316394961,False
293,4,1959,928165.0,Kosovo,KOS,Census Bureau,909501.0,0.020521142912432202,0.39938417969011425,False,0.021406324152476303,0.0007148331991875437,-1.2383046017590813,False,0.020945352823508546,-0.0004242099110763446,False,False,False,False,,,False,-1.5034709164422817,False
