country_id,source_id,year,population,country_name,country_code,source_name,population_prev,yoy_change,global_z_score,is_global_anomaly,rolling_mean,rolling_std,rolling_z,is_rolling_anomaly,yoy_change_prev,second_derivative,is_acceleration_anomaly,is_yoy_anomaly,is_decrease_anomaly,is_increase_anomaly,anomaly_type,anomaly_description,is_anomaly,population_z,is_any_anomaly
72,2,1978,711245.0,Gabon,GAB,World Bank,693984.0,0.02487233135057869,-0.019320367269307585,False,0.02326227560324051,0.0013098767325479435,1.2291658499852387,False,0.02413713719031681,0.0007351941602618782,False,False,False,False,,,False,-0.8061457829667976,False
72,2,1979,729375.0,Gabon,GAB,World Bank,711245.0,0.025490513114327693,0.07441443068796819,False,0.024039839420594962,0.0012299300962910773,1.179476539445061,False,0.02487233135057869,0.0006181817637490039,False,False,False,False,,,False,-0.7752317989319714,False
72,2,1980,748389.0,Gabon,GAB,World Bank,729375.0,0.026068894601542415,0.16211431933805306,False,0.024774321886266902,0.0010920201370088697,1.1854842886152732,False,0.025490513114327693,0.0005783814872147228,False,False,False,False,,,False,-0.7428104810920273,False
72,2,1981,768385.0,Gabon,GAB,World Bank,748389.0,0.026718725154966202,0.2606480180066131,False,0.025457520282346362,0.0010063998225649728,1.2531847128166762,False,0.026068894601542415,0.0006498305534237865,False,False,False,False,,,False,-0.7087147268305609,False
72,2,1982,789286.0,Gabon,GAB,World Bank,768385.0,0.027201207727896824,0.3338067702436348,False,0.026070334389862365,0.0009314895541060555,1.2140483304933578,False,0.026718725154966202,0.00048248257293062244,False,False,False,False,,,False,-0.6730758310604615,False
72,2,1983,811005.0,Gabon,GAB,World Bank,789286.0,0.02751727510686874,0.3817320143161004,False,0.026599323141120373,0.0008261313181397376,1.1111453416575332,False,0.027201207727896824,0.0003160673789719161,False,False,False,False,,,False,-0.6360421399820064,False
72,2,1984,833501.0,Gabon,GAB,World Bank,811005.0,0.027738423314282896,0.41526468020204554,False,0.027048905181111416,0.0006684761205188123,1.0314775831279324,False,0.02751727510686874,0.00022114820741415617,False,False,False,False,,,False,-0.5976835638734873,False
72,2,1985,856726.0,Gabon,GAB,World Bank,833501.0,0.027864393683990782,0.4343655463964198,False,0.027408004997601088,0.0004602387060162823,0.9916347330716412,False,0.027738423314282896,0.0001259703697078854,False,False,False,False,,,False,-0.5580819489143677,False
72,2,1986,880705.0,Gabon,GAB,World Bank,856726.0,0.027989112038154556,0.4532765696822052,False,0.027662082374238763,0.000311079085838623,1.0512749934125916,False,0.027864393683990782,0.00012471835416377405,False,False,False,False,,,False,-0.517194666886177,False
72,2,1987,905479.0,Gabon,GAB,World Bank,880705.0,0.028129736972084863,0.47459950501076104,False,0.027847788223076368,0.0002350227980261,1.1996655276701431,False,0.027989112038154556,0.000140624933930307,False,False,False,False,,,False,-0.4749518075106235,False
72,2,1988,931020.0,Gabon,GAB,World Bank,905479.0,0.028207169906756535,0.4863406480083651,False,0.027985767183053928,0.00019083249851972473,1.1601940205154457,False,0.028129736972084863,7.74329346716722e-05,False,False,False,False,,,False,-0.4314011143923942,False
72,2,1989,957138.0,Gabon,GAB,World Bank,931020.0,0.02805310304826964,0.4629795158963464,False,0.028048703129851277,0.00013154717052682138,0.03344745767425867,False,0.028207169906756535,-0.000154066858486894,False,False,False,False,,,False,-0.3868665619918652,False
72,2,1990,983734.0,Gabon,GAB,World Bank,957138.0,0.027787006680332408,0.42263136791071815,False,0.028033225729119603,0.00016010616984113034,-1.5378485977867868,False,0.02805310304826964,-0.00026609636793723315,False,False,False,False,,,False,-0.3415169580541797,False
72,2,1991,1010818.0,Gabon,GAB,World Bank,983734.0,0.02753183279219789,0.38393939371981806,False,0.027941769879928267,0.0002784618197314849,-1.4721482755721111,False,0.027787006680332408,-0.0002551738881345182,False,False,False,False,,,False,-0.2953352512919495,False
72,2,1992,1038380.0,Gabon,GAB,World Bank,1010818.0,0.027267025320087297,0.3437866807938808,False,0.027769227549528753,0.00038120147382827865,-1.317419432821198,False,0.02753183279219789,-0.0002648074721105925,False,False,False,False,,,False,-0.2483384929925628,False
72,2,1993,1066405.0,Gabon,GAB,World Bank,1038380.0,0.026989156185596795,0.3016534301750457,False,0.027525624805296807,0.00041870771254575616,-1.281248478654156,False,0.027267025320087297,-0.0002778691344905021,False,False,False,False,,,False,-0.20055226008710197,False
72,2,1994,1094720.0,Gabon,GAB,World Bank,1066405.0,0.026551825994814354,0.23534112612873423,False,0.027225369394605747,0.00047972618815900756,-1.404016325179529,False,0.026989156185596795,-0.0004373301907824416,False,False,False,False,,,False,-0.15227153984738304,False
72,2,1995,1123213.0,Gabon,GAB,World Bank,1094720.0,0.026027660040923706,0.155861929773839,False,0.02687350006672401,0.0005959362377976425,-1.419346520906686,False,0.026551825994814354,-0.0005241659538906471,False,False,False,False,,,False,-0.10368730669215392,False
72,2,1996,1152015.0,Gabon,GAB,World Bank,1123213.0,0.025642509479502106,0.09746161424359417,False,0.02649563540418485,0.000668690386221751,-1.275816046202031,False,0.026027660040923706,-0.00038515056142160095,False,False,False,False,,,False,-0.054576188756629104,False
72,2,1997,1181439.0,Gabon,GAB,World Bank,1152015.0,0.025541334097212275,0.08212040786495056,False,0.026150497159609848,0.0006141322889438446,-0.9919085404957002,False,0.025642509479502106,-0.00010117538228983022,False,False,False,False,,,False,-0.004404480745557576,False
72,2,1998,1211736.0,Gabon,GAB,World Bank,1181439.0,0.02564415090410931,0.09771050318361281,False,0.025881496103312352,0.00041828925411664756,-0.56741883007316,False,0.025541334097212275,0.00010281680689703393,False,False,False,False,,,False,0.04725580465450476,False
72,2,1999,1243016.0,Gabon,GAB,World Bank,1211736.0,0.025814203753953005,0.12349558850461839,False,0.025733971655140082,0.0001912017149742698,0.41962018397020945,False,0.02564415090410931,0.00017005284984369581,False,False,False,False,,,False,0.10059223160482822,False
72,2,2000,1275572.0,Gabon,GAB,World Bank,1243016.0,0.02619113511008708,0.1806496273049846,False,0.025766666668972753,0.000256726079793082,1.6533904208580703,False,0.025814203753953005,0.0003769313561340741,False,False,False,False,,,False,0.15610440282588736,False
72,2,2001,1309589.0,Gabon,GAB,World Bank,1275572.0,0.0266680359869925,0.2529620279026307,False,0.025971771970470837,0.0004610704491833973,1.5101033209888401,False,0.02619113511008708,0.00047690087690542213,False,False,False,False,,,False,0.21410776713436414,False
72,2,2002,1345135.0,Gabon,GAB,World Bank,1309589.0,0.027142866960550217,0.3249605694001447,False,0.02629207854313842,0.0006171606450155585,1.3785526090866496,False,0.0266680359869925,0.0004748309735577161,False,False,False,False,,,False,0.2747182732844983,False
72,2,2003,1382350.0,Gabon,GAB,World Bank,1345135.0,0.02766636805971148,0.40433895394307073,False,0.02669652197425886,0.0007373157485240723,1.3153741628251097,False,0.027142866960550217,0.0005235010991612617,False,False,False,False,,,False,0.3381746392997249,False
72,2,2004,1421609.0,Gabon,GAB,World Bank,1382350.0,0.028400188085506563,0.5156079623294669,False,0.027213718840569567,0.0008603876795097205,1.378993764314581,False,0.02766636805971148,0.0007338200257950844,False,False,False,False,,,False,0.4051162884571018,False
72,2,2005,1463495.0,Gabon,GAB,World Bank,1421609.0,0.02946379771090363,0.6768829128187656,False,0.027868251360732878,0.0010995659567902306,1.4510692517512556,False,0.028400188085506563,0.0010636096253970675,False,False,False,False,,,False,0.47653731081136164,False
72,2,2006,1508337.0,Gabon,GAB,World Bank,1463495.0,0.03064035066740918,0.8552834418076164,False,0.028662714296816216,0.0014075103917902052,1.4050598717623808,False,0.02946379771090363,0.0011765529565055492,False,False,False,False,,,False,0.5529986937175766,False
72,2,2007,1556237.0,Gabon,GAB,World Bank,1508337.0,0.03175682887842703,1.0245748471360185,False,0.029585506680391577,0.0016530443290069315,1.3135293227979437,False,0.03064035066740918,0.001116478211017853,False,False,False,False,,,False,0.6346743603071064,False
72,2,2008,1607175.0,Gabon,GAB,World Bank,1556237.0,0.03273151839983242,1.172366857055455,False,0.030598536748415762,0.0017330153861489196,1.2307921028655926,False,0.03175682887842703,0.000974689521405385,False,False,False,False,,,False,0.7215302080051748,False
72,2,2009,1661556.0,Gabon,GAB,World Bank,1607175.0,0.03383638993886789,1.3398983446427917,False,0.03168577711908803,0.0017141957032106863,1.2545900189527739,False,0.03273151839983242,0.0011048715390354694,False,False,False,False,,,False,0.814256813951004,False
72,2,2010,1719879.0,Gabon,GAB,World Bank,1661556.0,0.035101435040407906,1.5317169228560448,False,0.03281330458498889,0.0017411779955607259,1.3141278268234424,False,0.03383638993886789,0.0012650451015400188,False,False,False,False,,,False,0.9137050373852661,False
72,2,2011,1781985.0,Gabon,GAB,World Bank,1719879.0,0.03611067987922406,1.6847485498036587,False,0.033907370427351854,0.001753058613886014,1.2568372982054032,False,0.035101435040407906,0.0010092448388161548,False,False,False,False,,,False,1.0196037628384882,False
72,2,2012,1846889.0,Gabon,GAB,World Bank,1781985.0,0.03642230434038446,1.73200011498777,False,0.03484046551974335,0.0015523844072042672,1.0189736596812968,False,0.03611067987922406,0.000311624461160398,False,False,False,False,,,False,1.1302734385029318,False
72,2,2013,1913059.0,Gabon,GAB,World Bank,1846889.0,0.0358278163982784,1.641858007263005,False,0.035459725119432545,0.0010307013309697084,0.35712700448300383,False,0.03642230434038446,-0.0005944879421060575,False,False,False,False,,,False,1.2431018071507227,False
72,2,2014,1978399.0,Gabon,GAB,World Bank,1913059.0,0.034154722880998446,1.388167115679959,False,0.035523391707858655,0.0009078721683283559,-1.5075567625123998,False,0.0358278163982784,-0.0016730935172799555,False,False,False,False,,,False,1.3545149189452923,False
72,2,2015,2040989.0,Gabon,GAB,World Bank,1978399.0,0.031636692092949906,1.0063585263477086,False,0.03483044311836705,0.001988996306245609,-1.6057098826119014,False,0.034154722880998446,-0.0025180307880485406,False,False,False,False,,,False,1.4612389267081038,False
72,2,2016,2100306.0,Gabon,GAB,World Bank,2040989.0,0.029062870990485493,0.6160904609253998,False,0.03342088134061934,0.0030625147054775537,-1.4230169547722311,False,0.031636692092949906,-0.0025738211024644124,False,False,False,False,,,False,1.562382048108754,False
72,2,2017,2156900.0,Gabon,GAB,World Bank,2100306.0,0.026945597451038087,0.29504862650310676,False,0.03152553996275007,0.0036219867482812475,-1.264483508639373,False,0.029062870990485493,-0.0021172735394474063,False,False,False,False,,,False,1.6588821039535944,False
72,2,2018,2212318.0,Gabon,GAB,World Bank,2156900.0,0.025693356205665537,0.10517149486966412,False,0.029498647924227496,0.003443779906892547,-1.1049752950082161,False,0.026945597451038087,-0.0012522412453725498,False,False,False,False,,,False,1.753376928401581,False
72,2,2019,2267706.0,Gabon,GAB,World Bank,2212318.0,0.025036183767433072,0.005524547429426445,False,0.027674940101514417,0.0026946002218765494,-0.9792756315605459,False,0.025693356205665537,-0.0006571724382324652,False,False,False,False,,,False,1.8478205989874033,False
72,2,2020,2322539.0,Gabon,GAB,World Bank,2267706.0,0.024179942197092567,-0.12430721938256738,False,0.026183590122342955,0.0019001571731928635,-1.0544643114356835,False,0.025036183767433072,-0.0008562415703405046,False,False,False,False,,,False,1.9413179231231796,False
72,2,2021,2376722.0,Gabon,GAB,World Bank,2322539.0,0.023329209972362142,-0.25330360503658955,False,0.02503685791871828,0.0013896621100242886,-1.2288224123245992,False,0.024179942197092567,-0.0008507322247304251,False,False,False,False,,,False,2.0337069135787225,False
72,2,2022,2430747.0,Gabon,GAB,World Bank,2376722.0,0.022730887331374895,-0.34402716751452533,False,0.024193915894785645,0.001208935543054595,-1.2101791297442899,False,0.023329209972362142,-0.0005983226409872477,False,False,False,False,,,False,2.1258264936935314,False
72,2,2023,2484789.0,Gabon,GAB,World Bank,2430747.0,0.02223267168487712,-0.41957152307818096,False,0.02350177899062796,0.0011234979665720498,-1.1296035627221155,False,0.022730887331374895,-0.0004982156464977752,False,False,False,False,,,False,2.2179750609969,False
72,4,1950,415767.0,Gabon,GAB,Census Bureau,,0.0,-1.5755000026913368,False,,,,False,,,False,False,False,False,,,False,-1.0550113173358984,False
72,4,1951,418227.0,Gabon,GAB,Census Bureau,415767.0,0.005916775501663191,-1.1882390040910535,False,0.0029583877508315955,0.004183792079984479,0.7071067811865476,False,0.0,0.005916775501663191,False,False,False,False,,,False,-1.0508902044190398,False
72,4,1952,420702.0,Gabon,GAB,Census Bureau,418227.0,0.005917838876973509,-1.188169404731665,False,0.0039448714595455665,0.00341635894000391,0.5775058921138083,False,0.005916775501663191,1.0633753103183458e-06,False,False,False,False,,,False,-1.0467439627648834,False
72,4,1953,423276.0,Gabon,GAB,Census Bureau,420702.0,0.006118345051841921,-1.1750460030607317,False,0.004488239857619656,0.00299366037965768,0.544519079485117,False,0.005917838876973509,0.00020050617486841189,False,False,False,False,,,False,-1.0424318714445604,False
