country_id,source_id,year,population,country_name,country_code,source_name,population_prev,yoy_change,global_z_score,is_global_anomaly,rolling_mean,rolling_std,rolling_z,is_rolling_anomaly,yoy_change_prev,second_derivative,is_acceleration_anomaly,is_yoy_anomaly,is_decrease_anomaly,is_increase_anomaly,anomaly_type,anomaly_description,is_anomaly,population_z,is_any_anomaly
19,1,2024,791525.0,Bhutan,BTN,United Nations Population Division,786385.0,0.006536238610858549,-0.9363887003850199,False,0.006886770525965392,0.00022822444732030725,-1.5359087040087354,False,0.007004603574012536,-0.0004683649631539869,False,False,False,False,,,False,1.4867926160904719,False
19,1,2025,796682.0,Bhutan,BTN,United Nations Population Division,791525.0,0.0065152711537854145,-0.937780246116634,False,0.006834741757235011,0.0002830293091435031,-1.1287544898313575,False,0.006536238610858549,-2.0967457073134757e-05,False,False,False,False,,,False,1.51239671233078,False
19,2,1960,224084.0,Bhutan,BTN,World Bank,,0.0,-1.2489266738224383,False,,,,False,,,False,False,False,False,,,False,-1.7655448056024579,False
19,2,1961,230602.0,Bhutan,BTN,World Bank,224084.0,0.029087306545759625,0.5734145117102397,False,0.014543653272879813,0.020567831704958482,0.7071067811865476,False,0.0,0.029087306545759625,False,False,False,False,,,False,-1.7278512702080406,False
19,2,1962,237636.0,Bhutan,BTN,World Bank,230602.0,0.03050277100805717,0.6620944031345187,False,0.0198633591846056,0.01721672627079546,0.6179695057067317,False,0.029087306545759625,0.0014154644622975457,False,False,False,False,,,False,-1.6871737114531573,False
19,2,1963,245156.0,Bhutan,BTN,World Bank,237636.0,0.03164503694726388,0.733658205804691,False,0.02280877862527017,0.015241798615915103,0.579738556102369,False,0.03050277100805717,0.0011422659392067089,False,False,False,False,,,False,-1.643685619068067,False
19,2,1964,252987.0,Bhutan,BTN,World Bank,245156.0,0.031942926136827164,0.7523211830044573,False,0.024635608127581567,0.013817411079455522,0.5288485641214304,False,0.03164503694726388,0.0002978891895632843,False,False,False,False,,,False,-1.5983990164792852,False
19,2,1965,261200.0,Bhutan,BTN,World Bank,252987.0,0.03246411870965702,0.7849742816874651,False,0.031128431869512974,0.0013483309268874234,0.9906224158392891,False,0.031942926136827164,0.0005211925728298566,False,False,False,False,,,False,-1.5509033113251967,False
19,2,1966,269820.0,Bhutan,BTN,World Bank,261200.0,0.033001531393568144,0.818643582280086,False,0.03191127683907467,0.0009420805646961119,1.15728377736479,False,0.03246411870965702,0.0005374126839111232,False,False,False,False,,,False,-1.5010539288305853,False
19,2,1967,278852.0,Bhutan,BTN,World Bank,269820.0,0.03347416796382774,0.8482546116278182,False,0.03250555623022879,0.0007488262781816716,1.2935066006911062,False,0.033001531393568144,0.000472636570259595,False,False,False,False,,,False,-1.448821954040408,False
