country_id,source_id,year,population,country_name,country_code,source_name,population_prev,yoy_change,global_z_score,is_global_anomaly,rolling_mean,rolling_std,rolling_z,is_rolling_anomaly,yoy_change_prev,second_derivative,is_acceleration_anomaly,is_yoy_anomaly,is_decrease_anomaly,is_increase_anomaly,anomaly_type,anomaly_description,is_anomaly,population_z,is_any_anomaly
231,1,2015,3368017.0,Uruguay,URY,United Nations Population Division,3356335.0,0.0034805822422374405,-0.49079176442980077,False,0.0029618850324104515,0.0004332432181137382,1.197242537541157,False,0.0032875611634941414,0.00019302107874329903,False,False,False,False,,,False,1.082470028303497,False
231,1,2016,3379283.0,Uruguay,URY,United Nations Population Division,3368017.0,0.003344994992602472,-0.5239511470083432,False,0.003133984754734501,0.00036110264784822214,0.5843497385725693,False,0.0034805822422374405,-0.00013558724963496846,False,False,False,False,,,False,1.1151412982228364,False
231,1,2017,3388438.0,Uruguay,URY,United Nations Population Division,3379283.0,0.002709154575097735,-0.6794530523844224,False,0.0031602490258818873,0.00031197258720485157,-1.4459425901031124,False,0.003344994992602472,-0.0006358404175047369,False,False,False,False,,,False,1.1416906925164234,False
231,1,2018,3394534.0,Uruguay,URY,United Nations Population Division,3388438.0,0.0017990590354611772,-0.9020271237892203,False,0.002924270401778593,0.000694774722569337,-1.6195341162618682,False,0.002709154575097735,-0.000910095539636558,False,False,False,False,,,False,1.1593690221301545,False
231,1,2019,3397206.0,Uruguay,URY,United Nations Population Division,3394534.0,0.0007871478088008545,-1.1495013633706535,False,0.002424187730839936,0.001130900865625224,-1.4475538677159254,False,0.0017990590354611772,-0.0010119112266603228,False,False,False,False,,,False,1.1671177912784303,False
231,1,2020,3398968.0,Uruguay,URY,United Nations Population Division,3397206.0,0.0005186615118423787,-1.2151626985029076,False,0.0018318035847609236,0.0012120450689263873,-1.0834102679710647,False,0.0007871478088008545,-0.0002684862969584758,False,False,False,False,,,False,1.1722275709338426,False
231,1,2021,3396695.0,Uruguay,URY,United Nations Population Division,3398968.0,-0.0006687323917141909,-1.5055531948472383,False,0.0010290581078975908,0.001286190443343565,-1.3200148612504277,False,0.0005186615118423787,-0.0011873939035565695,False,False,False,False,,,False,1.1656358971785916,False
231,1,2022,3390913.0,Uruguay,URY,United Nations Population Division,3396695.0,-0.0017022429155399586,-1.7583097847976394,False,0.00014677860977005218,0.0013566815215485329,-1.3629002060848554,False,-0.0006687323917141909,-0.0010335105238257676,False,False,False,False,,,False,1.1488681639393212,False
231,1,2023,3388081.0,Uruguay,URY,United Nations Population Division,3390913.0,-0.0008351732999342655,-1.5462581856723205,False,-0.00038006785730903636,0.0010257560567852257,-0.44367804568617797,False,-0.0017022429155399586,0.0008670696156056931,False,False,False,False,,,False,1.140655396638454,False
231,1,2024,3386588.0,Uruguay,URY,United Nations Population Division,3388081.0,-0.0004406624280824455,-1.4497761273198737,False,-0.0006256299046856963,0.0007981976020012332,0.23173143609991081,False,-0.0008351732999342655,0.00039451087185182,False,False,False,False,,,False,1.136325713877086,False
