country_id,source_id,year,population,country_name,country_code,source_name,population_prev,yoy_change,global_z_score,is_global_anomaly,rolling_mean,rolling_std,rolling_z,is_rolling_anomaly,yoy_change_prev,second_derivative,is_acceleration_anomaly,is_yoy_anomaly,is_decrease_anomaly,is_increase_anomaly,anomaly_type,anomaly_description,is_anomaly,population_z,is_any_anomaly
44,1,1992,465113.0,Comoros,COM,United Nations Population Division,455556.0,0.02097876002072193,-0.26988773078682904,False,0.025328757273212994,0.002655078579978082,-1.6383685534938004,False,0.02464928913150561,-0.0036705291107836796,False,False,False,False,,,False,0.10703363367141558,False
44,1,1993,473682.0,Comoros,COM,United Nations Population Division,465113.0,0.01842347988553319,-0.6998042496566135,False,0.02353249262036,0.003722829060912691,-1.3723468499986087,False,0.02097876002072193,-0.0025552801351887387,False,False,False,False,,,False,0.14684923371088984,False
44,1,1994,482143.0,Comoros,COM,United Nations Population Division,473682.0,0.01786219446801863,-0.7942384643116776,False,0.021690489048343493,0.003811023635375781,-1.004531838844757,False,0.01842347988553319,-0.0005612854175145628,False,False,False,False,,,False,0.18616301500788968,False
44,1,1995,490586.0,Comoros,COM,United Nations Population Division,482143.0,0.017511402218843786,-0.853257974750055,False,0.01988502514492463,0.0029898374370635177,-0.7938969847177066,False,0.01786219446801863,-0.00035079224917484303,False,False,False,False,,,False,0.22539315984781047,False
44,1,1996,499107.0,Comoros,COM,United Nations Population Division,490586.0,0.017369023983562513,-0.8772125910882071,False,0.01842897211533601,0.001482237327955475,-0.7151001474477346,False,0.017511402218843786,-0.0001423782352812722,False,False,False,False,,,False,0.26498572933507386,False
44,1,1997,507778.0,Comoros,COM,United Nations Population Division,499107.0,0.01737302822841595,-0.8765388915652524,False,0.017707825756874816,0.00044761835412568044,-0.7479530840794381,False,0.017369023983562513,4.004244853438033e-06,False,False,False,False,,,False,0.3052752692979962,False
44,1,1998,516597.0,Comoros,COM,United Nations Population Division,507778.0,0.01736782609723147,-0.8774141310737268,False,0.017496694999214468,0.0002133112258774804,-0.6041355838300695,False,0.01737302822841595,-5.202131184482706e-06,False,False,False,False,,,False,0.34625248679690196,False
44,1,1999,525887.0,Comoros,COM,United Nations Population Division,516597.0,0.017983069975241822,-0.7739016031721154,False,0.017520870100659107,0.0002655443909695719,1.74057479766416,False,0.01736782609723147,0.0006152438780103534,False,False,False,False,,,False,0.3894181915893767,False
44,1,2000,536080.0,Comoros,COM,United Nations Population Division,525887.0,0.019382490915348733,-0.5384541582054577,False,0.0178950878399601,0.0008728406396879442,1.704094662595462,False,0.017983069975241822,0.001399420940106911,False,False,False,False,,,False,0.436779658645318,False
44,1,2001,547220.0,Comoros,COM,United Nations Population Division,536080.0,0.020780480525294732,-0.3032475292932351,False,0.018577379148306542,0.0014805863491799932,1.4879924958165078,False,0.019382490915348733,0.0013979896099459987,False,False,False,False,,,False,0.48854133263758587,False
44,1,2002,558924.0,Comoros,COM,United Nations Population Division,547220.0,0.02138810715982603,-0.20101657469343195,False,0.019380394934588558,0.001731625161583826,1.1594381219323036,False,0.020780480525294732,0.000607626634531299,False,False,False,False,,,False,0.5429236156183311,False
44,1,2003,569798.0,Comoros,COM,United Nations Population Division,558924.0,0.019455238994925964,-0.5262145604033971,False,0.019797877514127454,0.0013302079337546688,-0.25758267599137863,False,0.02138810715982603,-0.0019328681649000666,False,False,False,False,,,False,0.5934493286337639,False
44,1,2004,580704.0,Comoros,COM,United Nations Population Division,569798.0,0.01914011632192461,-0.5792327953624681,False,0.020029286783464013,0.0009936277876037162,-0.8948727809673794,False,0.019455238994925964,-0.0003151226730013536,False,False,False,False,,,False,0.6441237286840039,False
44,1,2005,592677.0,Comoros,COM,United Nations Population Division,580704.0,0.020618077368160025,-0.3305712653514965,False,0.020276404074026273,0.0009450105028959349,0.3615550230253663,False,0.01914011632192461,0.0014779610462354147,False,False,False,False,,,False,0.6997559120510976,False
44,1,2006,604753.0,Comoros,COM,United Nations Population Division,592677.0,0.020375347786399673,-0.37140962799521565,False,0.02019537752624726,0.0009076135858123247,0.19828951766002498,False,0.020618077368160025,-0.00024272958176035225,False,False,False,False,,,False,0.7558666818114769,False
44,1,2007,616927.0,Comoros,COM,United Nations Population Division,604753.0,0.02013053263067732,-0.4125988808154136,False,0.01994386262041752,0.0006245702176289428,0.2988775400922183,False,0.020375347786399673,-0.00024481515572235407,False,False,False,False,,,False,0.8124328056159534,False
44,1,2008,629307.0,Comoros,COM,United Nations Population Division,616927.0,0.020067204061420558,-0.4232536805240412,False,0.02006625563371644,0.000561674203198459,0.0016885726613727926,False,0.02013053263067732,-6.332856925676117e-05,False,False,False,False,,,False,0.8699561022070016,False
44,1,2009,641948.0,Comoros,COM,United Nations Population Division,629307.0,0.020087175257863014,-0.41989359990745106,False,0.02025566742090412,0.0002372926054234059,-0.7100607401585913,False,0.020067204061420558,1.9971196442456624e-05,False,False,False,False,,,False,0.9286921274256962,False
44,1,2010,654836.0,Comoros,COM,United Nations Population Division,641948.0,0.020076392480387818,-0.4217077627039468,False,0.020147330443349674,0.000129754723664941,-0.5467081348424405,False,0.020087175257863014,-1.0782777475196181e-05,False,False,False,False,,,False,0.9885758306943091,False
44,1,2011,668056.0,Comoros,COM,United Nations Population Division,654836.0,0.020188260877532695,-0.4028863148283244,False,0.020109913061576282,5.0070556893286964e-05,1.5647482436313227,False,0.020076392480387818,0.00011186839714487709,False,False,False,False,,,False,1.0500021619490472,False
44,1,2012,681630.0,Comoros,COM,United Nations Population Division,668056.0,0.02031865592106051,-0.38094782659004295,False,0.02014753771965292,0.0001073529027893888,1.5939783365085112,False,0.020188260877532695,0.0001303950435278152,False,False,False,False,,,False,1.11307334352634,False
