country_id,source_id,year,population,country_name,country_code,source_name,population_prev,yoy_change,global_z_score,is_global_anomaly,rolling_mean,rolling_std,rolling_z,is_rolling_anomaly,yoy_change_prev,second_derivative,is_acceleration_anomaly,is_yoy_anomaly,is_decrease_anomaly,is_increase_anomaly,anomaly_type,anomaly_description,is_anomaly,population_z,is_any_anomaly
192,2,1985,5161768.0,Slovakia,SVK,World Bank,5127097.0,0.006762306232942345,0.42430375552649446,False,0.0072031637382502095,0.0003963033867526343,-1.1124242689932902,False,0.006898311086217891,-0.00013600485327554604,False,False,False,False,,,False,0.19790159259260398,False
192,2,1986,5193838.0,Slovakia,SVK,World Bank,5161768.0,0.006212987488007985,0.3200684413549643,False,0.006988277373499489,0.0005853833687216345,-1.3244139258424599,False,0.006762306232942345,-0.0005493187449343599,False,False,False,False,,,False,0.2765393419289892,False
192,2,1987,5222840.0,Slovakia,SVK,World Bank,5193838.0,0.005583924643009659,0.20070138190777154,False,0.00655031015875514,0.0006646128302794772,-1.4540578690590509,False,0.006212987488007985,-0.0006290628449983262,False,False,False,False,,,False,0.3476541534741667,False
192,2,1988,5250596.0,Slovakia,SVK,World Bank,5222840.0,0.005314350047100811,0.14954858044897598,False,0.006154375899455738,0.0006995556159795364,-1.2007992404988428,False,0.005583924643009659,-0.00026957459590884816,False,False,False,False,,,False,0.415713691066331,False
192,2,1989,5275942.0,Slovakia,SVK,World Bank,5250596.0,0.0048272615146928086,0.057121685002390475,False,0.005740165985150722,0.0007595156354534504,-1.2019561255152906,False,0.005314350047100811,-0.00048708853240800234,False,False,False,False,,,False,0.47786375014584515,False
192,2,1990,5299187.0,Slovakia,SVK,World Bank,5275942.0,0.0044058482826384365,-0.02284307324462018,False,0.005268874395089941,0.0006950737789553479,-1.2416323828940548,False,0.0048272615146928086,-0.00042141323205437207,False,False,False,False,,,False,0.5348620190365303,False
192,2,1991,5303294.0,Slovakia,SVK,World Bank,5299187.0,0.0007750245462181274,-0.7118056407106974,False,0.004181281806731968,0.0019571381513254905,-1.740427602521018,False,0.0044058482826384365,-0.0036308237364203093,False,False,False,False,,,False,0.5449326531657643,False
192,2,1992,5305016.0,Slovakia,SVK,World Bank,5303294.0,0.00032470385386893506,-0.7972556991290898,False,0.003129437648903824,0.00238198787213837,-1.1774761021419513,False,0.0007750245462181274,-0.00045032069234919234,False,False,False,False,,,False,0.5491551104266703,False
192,2,1993,5325305.0,Slovakia,SVK,World Bank,5305016.0,0.0038244936490295224,-0.1331573187316206,False,0.0028314663692895663,0.002119008679205807,0.4686282267197402,False,0.00032470385386893506,0.0034997897951605872,False,False,False,False,,,False,0.5989050728927108,False
192,2,1994,5346331.0,Slovakia,SVK,World Bank,5325305.0,0.003948318453121464,-0.10966109276850694,False,0.002655677756975297,0.0019410334401965986,0.6659548822689223,False,0.0038244936490295224,0.0001238248040919417,False,False,False,False,,,False,0.6504622078333667,False
192,2,1995,5361999.0,Slovakia,SVK,World Bank,5346331.0,0.0029306079253229927,-0.3027755232862994,False,0.002360629685512208,0.0017064338670193925,0.3340171868519925,False,0.003948318453121464,-0.0010177105277984714,False,False,False,False,,,False,0.688881174362911,False
192,2,1996,5373361.0,Slovakia,SVK,World Bank,5361999.0,0.0021189858483748316,-0.456783889029126,False,0.002629421945943549,0.0014858219829419973,-0.34353785542870346,False,0.0029306079253229927,-0.0008116220769481611,False,False,False,False,,,False,0.7167415456744173,False
192,2,1997,5383291.0,Slovakia,SVK,World Bank,5373361.0,0.0018480053731733267,-0.508203461413015,False,0.0029340822498044273,0.0009572701724821026,-1.1345562703735097,False,0.0021189858483748316,-0.000270980475201505,False,False,False,False,,,False,0.741090558799154,False
192,2,1998,5390516.0,Slovakia,SVK,World Bank,5383291.0,0.0013421158172575104,-0.6041979223398527,False,0.002437606683450025,0.0010215857104334412,-1.0723435684390268,False,0.0018480053731733267,-0.0005058895559158162,False,False,False,False,,,False,0.7588067340082398,False
192,2,1999,5396020.0,Slovakia,SVK,World Bank,5390516.0,0.0010210525300360855,-0.665120898155048,False,0.0018521534988329494,0.0007391122913140946,-1.1244583246196858,False,0.0013421158172575104,-0.00032106328722142493,False,False,False,False,,,False,0.7723029040221926,False
192,2,2000,5388720.0,Slovakia,SVK,World Bank,5396020.0,-0.0013528489516347233,-1.1155777031267875,False,0.000995462123441406,0.0013806270414944458,-1.7009018398873483,False,0.0010210525300360855,-0.0023739014816708086,False,False,False,False,,,False,0.7544028238801405,False
192,2,2001,5378867.0,Slovakia,SVK,World Bank,5388720.0,-0.0018284490565477515,-1.20582462590665,False,0.00020597514245688955,0.0016748316659504967,-1.2147036865642669,False,-0.0013528489516347233,-0.0004756001049130282,False,False,False,False,,,False,0.7302426198199158,False
192,2,2002,5376912.0,Slovakia,SVK,World Bank,5378867.0,-0.0003634594422951897,-0.9278372932189741,False,-0.0002363178206368137,0.0014026868484088063,-0.09064148694528942,False,-0.0018284490565477515,0.0014649896142525619,False,False,False,False,,,False,0.7254488312339279,False
