country_id,source_id,year,population,country_name,country_code,source_name,population_prev,yoy_change,global_z_score,is_global_anomaly,rolling_mean,rolling_std,rolling_z,is_rolling_anomaly,yoy_change_prev,second_derivative,is_acceleration_anomaly,is_yoy_anomaly,is_decrease_anomaly,is_increase_anomaly,anomaly_type,anomaly_description,is_anomaly,population_z,is_any_anomaly
123,1,1978,5810132.0,Malawi,MWI,United Nations Population Division,5614983.0,0.03475504734386551,0.8010425332656622,False,0.030329633220725204,0.002900165370369781,1.5259178557035356,False,0.03152432383972911,0.003230723504136397,False,False,False,False,,,False,-0.6670531516850607,False
123,1,1979,6028749.0,Malawi,MWI,United Nations Population Division,5810132.0,0.0376268559819295,1.0963941887458823,False,0.03236332966014969,0.003806887177919059,1.382632601330987,False,0.03475504734386551,0.002871808638063987,False,False,False,False,,,False,-0.6280075634480378,False
123,1,1980,6265529.0,Malawi,MWI,United Nations Population Division,6028749.0,0.03927514646902699,1.2659129086299246,False,0.03453777541714035,0.004074826277596901,1.1625946062860053,False,0.0376268559819295,0.001648290487097491,False,False,False,False,,,False,-0.5857180142237675,False
123,1,1981,6516455.0,Malawi,MWI,United Nations Population Division,6265529.0,0.040048653513534135,1.345464374243877,False,0.036646005429617046,0.003509266632229939,0.9696179972950362,False,0.03927514646902699,0.0007735070445071476,False,False,False,False,,,False,-0.5409019510906935,False
123,1,1982,6778879.0,Malawi,MWI,United Nations Population Division,6516455.0,0.0402709755534259,1.3683291228421817,False,0.03839533577235641,0.0022840650184756273,0.8211849338340133,False,0.040048653513534135,0.00022232203989176746,False,False,False,False,,,False,-0.49403231401986875,False
123,1,1983,7051710.0,Malawi,MWI,United Nations Population Division,6778879.0,0.04024721491562248,1.3658854559426912,False,0.039493769286707794,0.0011194627758330604,0.6730421459114599,False,0.0402709755534259,-2.37606378034258e-05,False,False,False,False,,,False,-0.4453039585658317,False
123,1,1984,7332810.0,Malawi,MWI,United Nations Population Division,7051710.0,0.03986267160731227,1.3263370329705304,False,0.039940932411784355,0.000407350266463428,-0.19212164791626352,False,0.04024721491562248,-0.00038454330831020483,False,False,False,False,,,False,-0.3950987373185035,False
123,1,1985,7620509.0,Malawi,MWI,United Nations Population Division,7332810.0,0.03923448173346916,1.2617307368767379,False,0.039932799464672784,0.00042403062198572084,-1.646856842398373,False,0.03986267160731227,-0.0006281898738431102,False,False,False,False,,,False,-0.34371491680041355,False
123,1,1986,7906480.0,Malawi,MWI,United Nations Population Division,7620509.0,0.03752649593353935,1.0860726422322233,False,0.03942836794867383,0.0011427846062545197,-1.6642436419999345,False,0.03923448173346916,-0.001707985799929812,False,False,False,False,,,False,-0.292639721761923,False
123,1,1987,8293174.0,Malawi,MWI,United Nations Population Division,7906480.0,0.048908490251034595,2.2566558140291235,True,0.04115587088819557,0.004457163500675609,1.7393616728809471,False,0.03752649593353935,0.011381994317495245,False,True,False,True,global,"Year 1987: increase of 4.9% (above average by 2.2%), showing acceleration of 1.1%",False,-0.2235751261553263,True
123,1,1988,8753262.0,Malawi,MWI,United Nations Population Division,8293174.0,0.05547791472842605,2.9322894092598566,True,0.04420201085075629,0.0077033380202101796,1.4637685439853132,False,0.048908490251034595,0.006569424477391457,False,True,False,True,global,Year 1988: increase of 5.5% (above average by 2.9%),False,-0.141402163390329,True
123,1,1989,9176221.0,Malawi,MWI,United Nations Population Division,8753262.0,0.04832015767379064,2.19614864848933,True,0.04589350806405196,0.007436214102080134,0.3263286366458803,False,0.05547791472842605,-0.007157757054635415,False,True,False,True,global,Year 1989: increase of 4.8% (above average by 2.1%),False,-0.06586054057443182,True
123,1,1990,9545852.0,Malawi,MWI,United Nations Population Division,9176221.0,0.04028139688440372,1.369400906426857,False,0.046102891094238874,0.00721323565819439,-0.8070572605266003,False,0.04832015767379064,-0.008038760789386916,False,False,False,False,,,False,0.00015655702382920614,False
123,1,1991,9844227.0,Malawi,MWI,United Nations Population Division,9545852.0,0.0312570318500643,0.4412885255313116,False,0.044848998277543864,0.00931540151320872,-1.4590854090622838,False,0.04028139688440372,-0.00902436503433942,False,False,False,False,,,False,0.05344714005361062,False
123,1,1992,10135079.0,Malawi,MWI,United Nations Population Division,9844227.0,0.02954543815375245,0.2652593761601301,False,0.04097638785808743,0.011066173022825197,-1.0329632186987672,False,0.0312570318500643,-0.0017115936963118528,False,False,False,False,,,False,0.10539409491034454,False
123,1,1993,10284024.0,Malawi,MWI,United Nations Population Division,10135079.0,0.014695988062845885,-1.261934883648499,False,0.0328200025249714,0.012625101631270598,-1.4355539457389306,False,0.02954543815375245,-0.014849450090906564,False,False,False,False,,,False,0.13199607526852064,False
123,1,1994,10164894.0,Malawi,MWI,United Nations Population Division,10284024.0,-0.01158398696852516,-3.9647034555568563,True,0.02083917359650824,0.020318285662398024,-1.595762610279529,False,0.014695988062845885,-0.026279975031371045,False,True,True,False,global,"Year 1994: decrease of 1.2% (below average by 3.9%), showing deceleration of 2.6%",False,0.1107191346523904,True
123,1,1995,10150117.0,Malawi,MWI,United Nations Population Division,10164894.0,-0.0014537288829573629,-2.9228553127671733,True,0.01249214844303602,0.018854311437005115,-0.7396651621348521,False,-0.01158398696852516,0.010130258085567797,False,True,True,False,global,"Year 1995: decrease of 0.1% (below average by 2.8%), showing acceleration of 1.0%",False,0.10807992243477471,True
123,1,1996,10352228.0,Malawi,MWI,United Nations Population Division,10150117.0,0.019912184263491742,-0.7254742843068303,False,0.01022317892572151,0.016576604055108038,0.5844988096210568,False,-0.0014537288829573629,0.021365913146449103,False,False,False,False,,,False,0.14417749437187452,False
123,1,1997,10562035.0,Malawi,MWI,United Nations Population Division,10352228.0,0.02026684497288893,-0.688999142382031,False,0.008367460289548805,0.014225349518622563,0.8364915510696245,False,0.019912184263491742,0.0003546607093971865,False,False,False,False,,,False,0.18164959275052336,False
123,1,1998,10792876.0,Malawi,MWI,United Nations Population Division,10562035.0,0.02185573140024626,-0.525589843283884,False,0.009799408957028882,0.015338457260711503,0.7860192350699371,False,0.02026684497288893,0.0015888864273573312,False,False,False,False,,,False,0.2228784204913789,False
123,1,1999,11047804.0,Malawi,MWI,United Nations Population Division,10792876.0,0.023620024912729472,-0.3441407722147835,False,0.016840211333279807,0.01033160682243513,0.6562206340186377,False,0.02185573140024626,0.0017642935124832122,False,False,False,False,,,False,0.268409251662275,False
123,1,2000,11315942.0,Malawi,MWI,United Nations Population Division,11047804.0,0.024270705743874528,-0.27722138973200966,False,0.021985098258646186,0.0019469905822924079,1.1739181000748566,False,0.023620024912729472,0.0006506808311450563,False,False,False,False,,,False,0.3162994246071917,False
123,1,2001,11593059.0,Malawi,MWI,United Nations Population Division,11315942.0,0.024489079212318337,-0.25476273264637705,False,0.022900477248411506,0.0017990583662480144,0.8830185800029958,False,0.024270705743874528,0.00021837346844380892,False,False,False,False,,,False,0.3657932712681517,False
123,1,2002,11880440.0,Malawi,MWI,United Nations Population Division,11593059.0,0.024789056969346916,-0.22391146840428525,False,0.0238049196477031,0.001171225656325478,0.8402627762880291,False,0.024489079212318337,0.0002999777570285786,False,False,False,False,,,False,0.41712029612506535,False
123,1,2003,12181574.0,Malawi,MWI,United Nations Population Division,11880440.0,0.02534704101868281,-0.16652550245983672,False,0.024503181571390413,0.0006379719979338686,1.3227217652582144,False,0.024789056969346916,0.000557984049335894,False,False,False,False,,,False,0.47090364402649876,False
123,1,2004,12500737.0,Malawi,MWI,United Nations Population Division,12181574.0,0.026200472943808412,-0.0787541486918348,False,0.0250192711776062,0.0007741322547727823,1.5258397501456782,False,0.02534704101868281,0.0008534319251256028,False,False,False,False,,,False,0.527907020152294,False
123,1,2005,12840032.0,Malawi,MWI,United Nations Population Division,12500737.0,0.027141999707697234,0.01807733398695707,False,0.025593529970370742,0.0010832685943552769,1.4294421027206887,False,0.026200472943808412,0.0009415267638888218,False,False,False,False,,,False,0.5885060259975882,False
123,1,2006,13198701.0,Malawi,MWI,United Nations Population Division,12840032.0,0.027933653124852024,0.09949506643060142,False,0.026282444752877478,0.0012823055801427581,1.2876871141672162,False,0.027141999707697234,0.0007916534171547897,False,False,False,False,,,False,0.6525652807096407,False
123,1,2007,13576343.0,Malawi,MWI,United Nations Population Division,13198701.0,0.028612058110870153,0.1692657444105823,False,0.027047044981182128,0.0013087259246670787,1.1958295470353288,False,0.027933653124852024,0.0006784049860181288,False,False,False,False,,,False,0.7200131646025028,False
