country_id,source_id,year,population,country_name,country_code,source_name,population_prev,yoy_change,global_z_score,is_global_anomaly,rolling_mean,rolling_std,rolling_z,is_rolling_anomaly,yoy_change_prev,second_derivative,is_acceleration_anomaly,is_yoy_anomaly,is_decrease_anomaly,is_increase_anomaly,anomaly_type,anomaly_description,is_anomaly,population_z,is_any_anomaly
126,1,2007,14457776.0,Mali,MLI,United Nations Population Division,13990140.0,0.03342611296241496,1.460517680037065,False,0.03305570375372939,0.00046698379733658524,0.7931949904861328,False,0.033348381610925994,7.773135148896743e-05,False,False,False,False,,,False,0.646433063851091,False
126,1,2008,14940783.0,Mali,MLI,United Nations Population Division,14457776.0,0.03340811200837528,1.4581381173429924,False,0.03327731012356864,0.00021211619070353504,0.616652054578239,False,0.03342611296241496,-1.8000954039677775e-05,False,False,False,False,,,False,0.7310256185570081,False
126,1,2009,15435539.0,Mali,MLI,United Nations Population Division,14940783.0,0.033114462608820436,1.4193203327535022,False,0.0333183267143578,0.00012520762067536875,-1.6282084464006306,False,0.03340811200837528,-0.00029364939955484753,False,False,False,False,,,False,0.8176758617130714,False
126,1,2010,15945198.0,Mali,MLI,United Nations Population Division,15435539.0,0.033018542468779354,1.4066405610953518,False,0.03326312233186321,0.0001849162778733431,-1.322651882769234,False,0.033114462608820436,-9.592014004108224e-05,False,False,False,False,,,False,0.9069361764473568,False
126,1,2011,16469049.0,Mali,MLI,United Nations Population Division,15945198.0,0.0328532138641364,1.384785620573628,False,0.033164088782505284,0.0002492457156331001,-1.2472628369127285,False,0.033018542468779354,-0.00016532860464295307,False,False,False,False,,,False,0.9986820401206563,False
126,1,2012,16957033.0,Mali,MLI,United Nations Population Division,16469049.0,0.02963036906381176,0.9587547980553169,False,0.03240494000278464,0.0015640874126559628,-1.7739231941400289,False,0.0328532138641364,-0.003222844800324639,False,False,False,False,,,False,1.0841462533010289,False
126,1,2013,17459615.0,Mali,MLI,United Nations Population Division,16957033.0,0.02963855764154024,0.9598372536872379,False,0.031651029129417634,0.0018432367596577061,-1.0918138851848387,False,0.02963036906381176,8.18857772847889e-06,False,False,False,False,,,False,1.1721671211750126,False
126,1,2014,18020267.0,Mali,MLI,United Nations Population Division,17459615.0,0.032111360989345986,1.2867194057801952,False,0.031450408805522745,0.0016925655311865653,0.39050315727502927,False,0.02963855764154024,0.002472803347805745,False,False,False,False,,,False,1.2703582136042773,False
126,1,2015,18593022.0,Mali,MLI,United Nations Population Division,18020267.0,0.03178393527687464,1.2434366992769965,False,0.0312034873671418,0.0014837838494063716,0.3911943845224242,False,0.032111360989345986,-0.00032742571247134505,False,False,False,False,,,False,1.3706689930973022,False
126,1,2016,19191290.0,Mali,MLI,United Nations Population Division,18593022.0,0.03217701780807875,1.2953986411209222,False,0.03106824815593028,0.0013173053774975664,0.8416952295865971,False,0.03178393527687464,0.0003930825312041114,False,False,False,False,,,False,1.4754480512037056,False
126,1,2017,19813011.0,Mali,MLI,United Nations Population Division,19191290.0,0.032395998393021,1.324345886333937,False,0.031621374021772126,0.0011299178201933963,0.6855581506947904,False,0.03217701780807875,0.00021898058494224798,False,False,False,False,,,False,1.584334605030705,False
126,1,2018,20442030.0,Mali,MLI,United Nations Population Division,19813011.0,0.03174777422775367,1.2386565368879854,False,0.03204321733901481,0.00027455164104729825,-1.0760930444055925,False,0.032395998393021,-0.0006482241652673304,False,False,False,False,,,False,1.694499311067183,False
126,1,2019,21068405.0,Mali,MLI,United Nations Population Division,20442030.0,0.030641526306340417,1.0924206052596965,False,0.0317492504024137,0.0006762998242889867,-1.6379186512991692,False,0.03174777422775367,-0.0011062479214132524,False,False,False,False,,,False,1.8042009540121484,False
126,1,2020,21713836.0,Mali,MLI,United Nations Population Division,21068405.0,0.03063501959450656,1.0915604770294485,False,0.031519467265940085,0.0008375308372036317,-1.0560180379585051,False,0.030641526306340417,-6.506711833855622e-06,False,False,False,False,,,False,1.9172400138526782,False
126,1,2021,22388631.0,Mali,MLI,United Nations Population Division,21713836.0,0.031076729141732488,1.1499504689086406,False,0.03129940953267083,0.0007627825565602081,-0.29193167702015604,False,0.03063501959450656,0.00044170954722592623,False,False,False,False,,,False,2.0354218061512976,False
126,1,2022,23072640.0,Mali,MLI,United Nations Population Division,22388631.0,0.030551622383700013,1.0805361229209083,False,0.03093053433080663,0.0005009198621387075,-0.7564322674066678,False,0.031076729141732488,-0.0005251067580324745,False,False,False,False,,,False,2.155217313777149,False
126,1,2023,23769128.0,Mali,MLI,United Nations Population Division,23072640.0,0.030186749327341823,1.0323032175388707,False,0.030618329350724262,0.00031688253636651337,-1.3619558475234628,False,0.030551622383700013,-0.0003648730563581906,False,False,False,False,,,False,2.27719836010156,False
126,1,2024,24478596.0,Mali,MLI,United Nations Population Division,23769128.0,0.029848297337622145,0.9875629372905916,False,0.030459683556980605,0.00046589347776766754,-1.31228756901239,False,0.030186749327341823,-0.00033845198971967777,False,False,False,False,,,False,2.4014526889251537,False
126,1,2025,25198822.0,Mali,MLI,United Nations Population Division,24478596.0,0.029422684209502864,0.931300745878525,False,0.030217216479979863,0.0006361800912425314,-1.2489109316910374,False,0.029848297337622145,-0.00042561312811928084,False,False,False,False,,,False,2.52759114510824,False
126,2,1960,5402550.0,Mali,MLI,World Bank,,0.0,-3.179207001053346,True,,,,False,,,False,True,False,False,global,Year 1960: decrease of 0.0% (below average by 2.3%),False,-1.11824420017083,True
126,2,1961,5482283.0,Mali,MLI,World Bank,5402550.0,0.014758401125394489,-1.177917647469088,False,0.0073792005626972445,0.010435765515237618,0.7071067811865475,False,0.0,0.014758401125394489,False,False,False,False,,,False,-1.102935132412119,False
