country_id,source_id,year,population,country_name,country_code,source_name,population_prev,yoy_change,global_z_score,is_global_anomaly,rolling_mean,rolling_std,rolling_z,is_rolling_anomaly,yoy_change_prev,second_derivative,is_acceleration_anomaly,is_yoy_anomaly,is_decrease_anomaly,is_increase_anomaly,anomaly_type,anomaly_description,is_anomaly,population_z,is_any_anomaly
140,1,1982,1010309.0,Namibia,NAM,United Nations Population Division,992501.0,0.01794255119138419,-0.6082569346400889,False,0.016465894553509487,0.003087093547808856,0.478332326185191,False,0.011275326435270802,0.006667224756113388,False,False,False,False,,,False,-0.5419504936333355,False
140,1,1983,1037511.0,Namibia,NAM,United Nations Population Division,1010309.0,0.026924435989385424,0.3049510096350417,False,0.01837855952916435,0.005665880911807492,1.5083049914465683,False,0.01794255119138419,0.008981884798001234,False,False,False,False,,,False,-0.5060846190068352,False
140,1,1984,1065990.0,Namibia,NAM,United Nations Population Division,1037511.0,0.027449347524990095,0.35831991773576854,False,0.02058403991132609,0.006755349071283217,1.0162772554342483,False,0.026924435989385424,0.0005249115356046712,False,False,False,False,,,False,-0.4685350181139559,False
140,1,1985,1096890.0,Namibia,NAM,United Nations Population Division,1065990.0,0.028987138716123042,0.514670523868173,False,0.02251575997143071,0.007630809882704201,0.8480592288585507,False,0.027449347524990095,0.0015377911911329464,False,False,False,False,,,False,-0.4277933253722877,False
140,1,1986,1131081.0,Namibia,NAM,United Nations Population Division,1096890.0,0.031170855783168777,0.7366938317288044,False,0.026494865841010306,0.005057518108885717,0.9245621748626216,False,0.028987138716123042,0.0021837170670457352,False,False,False,False,,,False,-0.3827124445784243,False
140,1,1987,1167889.0,Namibia,NAM,United Nations Population Division,1131081.0,0.032542320134455446,0.8761336229365287,False,0.029414819629624556,0.0024037951562951823,1.3010678121388304,False,0.031170855783168777,0.0013714643512866692,False,False,False,False,,,False,-0.3341810456646598,False
140,1,1988,1209696.0,Namibia,NAM,United Nations Population Division,1167889.0,0.035797066330789995,1.2070508134746885,False,0.03118934569790547,0.0032364823905606387,1.4236816632536518,False,0.032542320134455446,0.0032547461963345486,False,False,False,False,,,False,-0.27905845833615095,False
140,1,1989,1288948.0,Namibia,NAM,United Nations Population Division,1209696.0,0.06551398037192815,4.228434698040608,True,0.03880227226729308,0.015135297961015723,1.7648617274292804,False,0.035797066330789995,0.02971691404113816,False,True,False,True,global,"Year 1989: increase of 6.6% (above average by 4.2%), showing acceleration of 3.0%",False,-0.17456458671276295,True
140,1,1990,1369303.0,Namibia,NAM,United Nations Population Division,1288948.0,0.06234153743983466,3.9058854610483924,True,0.0454731520120354,0.01696736538820011,0.9941664508227253,False,0.06551398037192815,-0.003172442932093497,False,True,False,True,global,Year 1990: increase of 6.2% (above average by 3.8%),False,-0.06861640806367719,True
140,1,1991,1415684.0,Namibia,NAM,United Nations Population Division,1369303.0,0.03387197720300036,1.011322775933348,False,0.04601337629600172,0.016432728935065578,-0.7388547052031628,False,0.06234153743983466,-0.0284695602368343,False,False,False,False,,,False,-0.007462995408294872,False
140,1,1992,1461322.0,Namibia,NAM,United Nations Population Division,1415684.0,0.032237420215245775,0.8451337788399892,False,0.04595239631215979,0.016495661096577807,-0.8314293083869992,False,0.03387197720300036,-0.0016345569877545818,False,False,False,False,,,False,0.052710770719350895,False
140,1,1993,1508698.0,Namibia,NAM,United Nations Population Division,1461322.0,0.03241995946136444,0.8636929446995482,False,0.04527697493827468,0.017074414265073296,-0.7529989185754975,False,0.032237420215245775,0.00018253924611866257,False,False,False,False,,,False,0.1151760922510426,False
140,1,1994,1556304.0,Namibia,NAM,United Nations Population Division,1508698.0,0.03155436011713411,0.7756855592244657,False,0.038485050887315866,0.013362869237359326,-0.5186528916114237,False,0.03241995946136444,-0.0008655993442303264,False,False,False,False,,,False,0.17794466910087617,False
140,1,1995,1602171.0,Namibia,NAM,United Nations Population Division,1556304.0,0.029471748450174258,0.5639418593352133,False,0.031911093089383794,0.0016037582086282723,-1.5210177108280916,False,0.03155436011713411,-0.0020826116669598535,False,False,False,False,,,False,0.23842037204528058,False
