country_id,source_id,year,population,country_name,country_code,source_name,population_prev,yoy_change,global_z_score,is_global_anomaly,rolling_mean,rolling_std,rolling_z,is_rolling_anomaly,yoy_change_prev,second_derivative,is_acceleration_anomaly,is_yoy_anomaly,is_decrease_anomaly,is_increase_anomaly,anomaly_type,anomaly_description,is_anomaly,population_z,is_any_anomaly
120,2,1995,408625.0,Luxembourg,LUX,World Bank,402925.0,0.014146553328783272,0.33433817577124614,False,0.013646309364362655,0.0003051601262331805,1.6392835151679295,False,0.013711554185797848,0.000434999142985424,False,False,False,False,,,False,-0.20332302413465148,False
120,2,1996,414225.0,Luxembourg,LUX,World Bank,408625.0,0.013704496788008565,0.2699182753444991,False,0.01368981445720072,0.0002919865194501188,0.050284276258696026,False,0.014146553328783272,-0.0004420565407747077,False,False,False,False,,,False,-0.14577765111747332,False
120,2,1997,419450.0,Luxembourg,LUX,World Bank,414225.0,0.012613917556883337,0.11099062922610183,False,0.013538179363926223,0.0005662741679445347,-1.6321807692513637,False,0.013704496788008565,-0.0010905792311252278,False,False,False,False,,,False,-0.0920857629005526,False
120,2,1998,424700.0,Luxembourg,LUX,World Bank,419450.0,0.012516390511383955,0.09677823334349692,False,0.013338582474171395,0.0007292045238935011,-1.1275190098896308,False,0.012613917556883337,-9.752704549938207e-05,False,False,False,False,,,False,-0.03813697569694808,False
120,2,1999,430475.0,Luxembourg,LUX,World Bank,424700.0,0.013597833765010595,0.25437451411272727,False,0.013315838390013945,0.0007163228702851826,0.39367076871967266,False,0.012516390511383955,0.0010814432536266402,False,False,False,False,,,False,0.021206690227016902,False
120,2,2000,436300.0,Luxembourg,LUX,World Bank,430475.0,0.013531563970033102,0.24471716669226068,False,0.013192840518263912,0.0005773390797614729,0.5866975987648955,False,0.013597833765010595,-6.626979497749257e-05,False,False,False,False,,,False,0.08106415412434954,False
120,2,2001,441525.0,Luxembourg,LUX,World Bank,436300.0,0.011975704790281917,0.017985325417022652,False,0.012847082118718581,0.0006991359917354785,-1.2463631378405053,False,0.013531563970033102,-0.0015558591797511859,False,False,False,False,,,False,0.13475604234127025,False
120,2,2002,446175.0,Luxembourg,LUX,World Bank,441525.0,0.010531679972821471,-0.19244914704102156,False,0.012430634601906208,0.0012643914794074822,-1.5018723710275421,False,0.011975704790281917,-0.0014440248174604452,False,False,False,False,,,False,0.18253925386446282,False
120,2,2003,451630.0,Luxembourg,LUX,World Bank,446175.0,0.012226144450047627,0.05448133092062128,False,0.012372585389638941,0.0012661315930587059,-0.11566012600439389,False,0.010531679972821471,0.0016944644772261559,False,False,False,False,,,False,0.23859461275887478,False
120,2,2004,458095.0,Luxembourg,LUX,World Bank,451630.0,0.014314815224852203,0.3588586015325752,False,0.012515981681607263,0.0014646302871762415,1.2281826744912063,False,0.012226144450047627,0.0020886707748045755,False,False,False,False,,,False,0.30502869071531347,False
120,2,2005,465158.0,Luxembourg,LUX,World Bank,458095.0,0.015418199281808358,0.5196522659742498,False,0.012893308743962315,0.001953212006342445,1.2926863697577384,False,0.014314815224852203,0.0011033840569561557,False,False,False,False,,,False,0.37760779243322945,False
120,2,2006,472637.0,Luxembourg,LUX,World Bank,465158.0,0.016078407766823316,0.6158629561068333,False,0.013713849339270594,0.002301986804575397,1.0271815732622611,False,0.015418199281808358,0.0006602084850149577,False,False,False,False,,,False,0.4544616932895644,False
120,2,2007,479993.0,Luxembourg,LUX,World Bank,472637.0,0.015563741306753386,0.5408617762745264,False,0.014720261606056977,0.0015352640778264013,0.5494036582231452,False,0.016078407766823316,-0.0005146664600699305,False,False,False,False,,,False,0.5300516511314148,False
120,2,2008,488650.0,Luxembourg,LUX,World Bank,479993.0,0.018035679686995435,0.9010917686577957,False,0.015882168653446542,0.001364677607010392,1.5780364699224483,False,0.015563741306753386,0.0024719383802420496,False,False,False,False,,,False,0.6190106322402918,False
120,2,2009,497783.0,Luxembourg,LUX,World Bank,488650.0,0.01869026910876906,0.9964836054060044,False,0.01675725943022991,0.001504102052995569,1.2851585932546044,False,0.018035679686995435,0.0006545894217736235,False,False,False,False,,,False,0.712860970055629,False
120,2,2010,506953.0,Luxembourg,LUX,World Bank,497783.0,0.018421681736821065,0.9573429748286378,False,0.017357955921232453,0.0014337302836809626,0.7419288186182409,False,0.01869026910876906,-0.0002685873719479939,False,False,False,False,,,False,0.8070915183712583,False
120,2,2011,518347.0,Luxembourg,LUX,World Bank,506953.0,0.022475456304627845,1.548090379115284,False,0.018637365628793357,0.002479387565557788,1.5479994854983603,False,0.018421681736821065,0.00405377456780678,False,False,False,False,,,False,0.9241758005422811,False
120,2,2012,530946.0,Luxembourg,LUX,World Bank,518347.0,0.024306111543039702,1.8148676288479095,False,0.02038583967605062,0.002828036293020221,1.3862169579169012,False,0.022475456304627845,0.0018306552384118567,False,False,False,False,,,False,1.0536426138714647,False
120,2,2013,543360.0,Luxembourg,LUX,World Bank,530946.0,0.023380908792984597,1.6800399234854906,False,0.02145488549724845,0.0027259883207981297,0.7065412867111018,False,0.024306111543039702,-0.0009252027500551048,False,False,False,False,,,False,1.1812083746991877,False
120,2,2014,556319.0,Luxembourg,LUX,World Bank,543360.0,0.023849749705535925,1.7483630498656846,False,0.022486781616601826,0.002371300913819035,0.5747765207659821,False,0.023380908792984597,0.0004688409125513278,False,False,False,False,,,False,1.3143745334366186,False
120,2,2015,569604.0,Luxembourg,LUX,World Bank,556319.0,0.02388018385135147,1.75279814913958,False,0.02357848203950791,0.0006981682791170561,0.4321333708044028,False,0.023849749705535925,3.043414581554646e-05,False,False,False,False,,,False,1.4508906549604064,False
120,2,2016,582014.0,Luxembourg,LUX,World Bank,569604.0,0.02178706610206389,1.4477728309885183,False,0.023440803998995115,0.00098075033249862,-1.6861966212318902,False,0.02388018385135147,-0.002093117749287582,False,False,False,False,,,False,1.57841531195026,False
120,2,2017,596336.0,Luxembourg,LUX,World Bank,582014.0,0.024607655485950508,1.8588109460139888,False,0.02350111278757728,0.0010538126441299838,1.050037408961608,False,0.02178706610206389,0.0028205893838866188,False,False,False,False,,,False,1.7255876034416933,False
120,2,2018,607950.0,Luxembourg,LUX,World Bank,596336.0,0.019475597649647177,1.1109277584480344,False,0.022720050558909792,0.0020965517198394024,-1.5475186605514042,False,0.024607655485950508,-0.005132057836303331,False,False,False,False,,,False,1.8449325966955339,False
120,2,2019,620001.0,Luxembourg,LUX,World Bank,607950.0,0.019822353811991118,1.1614597501507475,False,0.021914571380200833,0.0023161692076785548,-0.9033094651606647,False,0.019475597649647177,0.0003467561623439405,False,False,False,False,,,False,1.9687681842366078,False
120,2,2020,630419.0,Luxembourg,LUX,World Bank,620001.0,0.01680319870451822,0.7214851010810668,False,0.020499174350834183,0.002902770817842217,-1.2732578209751253,False,0.019822353811991118,-0.0030191551074728977,False,False,False,False,,,False,2.075823129967494,False
120,2,2021,640064.0,Luxembourg,LUX,World Bank,630419.0,0.015299348528518334,0.502332414357148,False,0.019201630836125073,0.003558993581069807,-1.0964566860594733,False,0.01680319870451822,-0.0015038501759998858,False,False,False,False,,,False,2.174934759030116,False
120,2,2022,653103.0,Luxembourg,LUX,World Bank,640064.0,0.020371400359964004,1.2414710624776213,False,0.01835437981092777,0.002192021211477956,0.9201647039155573,False,0.015299348528518334,0.00507205183144567,False,False,False,False,,,False,2.3089229945249348,False
120,2,2023,666430.0,Luxembourg,LUX,World Bank,653103.0,0.020405663425217768,1.2464641415260491,False,0.01854039296604189,0.0023450724147289995,0.7953999405137476,False,0.020371400359964004,3.426306525376385e-05,False,False,False,False,,,False,2.4458707063463514,False
120,3,1960,313050.0,Luxembourg,LUX,Eurostat,,0.0,-1.6786276039341927,False,,,,False,,,False,False,False,False,,,False,-1.1694950681566918,False
